7.176261382418661627e-01,-1.695900202352232378e-01,-1.592518576137464392e-01,6.564227270557086991e-01,-7.569011995647290103e-01,2.012977541813044113e-01,1.895518675960842003e+00
7.222553351719835923e-01,-8.069230376649962067e-02,-9.267819445665255451e-02,6.806223146508756372e-01,-8.476003272613527595e-02,1.668651400720742584e-01,2.314909518966580926e+00
7.242731110980966669e-01,-2.208015083337734955e-02,-2.548309790314349024e-02,6.886882743307876087e-01,2.462033158531195531e-01,1.701057143153750506e-01,2.186248378871829434e+00
7.186018416732198322e-01,6.670112514269195547e-02,5.117118849162392846e-02,6.903215645747350360e-01,7.921063040241165254e-01,1.959463578283947294e-01,1.774947268932725031e+00
7.269618754662008353e-01,1.221729474967965107e-01,-1.623987496362347127e-01,6.559168000861057557e-01,-1.199126111496025791e-02,-5.435036183247270447e-01,1.741810749627180854e+00
7.411812709692616741e-01,8.052375658949055548e-02,-1.345848537488340269e-01,6.527274816724905060e-01,-7.477566437982111677e-04,-4.154001250889957642e-01,1.775810113956365788e+00
7.311765519634784161e-01,6.349747229508460877e-02,-9.334723709272889358e-02,6.727816987686924266e-01,4.250748499960660398e-02,3.323131756852453975e-03,1.832872802758232611e+00
7.270634384041119169e-01,4.024993903420256286e-02,-7.823489810070417827e-02,6.809096853936691396e-01,2.547043027242174365e-02,1.266818548414029855e-01,1.831963257805187872e+00
7.293654914773125553e-01,6.676720352077286647e-02,-1.054944830950359375e-01,6.726358854629934658e-01,-1.652660100877389147e-03,-4.337349772826163546e-02,1.824154686518136614e+00
7.308010398134803243e-01,9.672235811964587093e-02,-1.651558604094794380e-01,6.552084915656355424e-01,-3.217533609295970820e-02,-3.166711092112463599e-01,1.774200179353782714e+00
7.338925554259773110e-01,1.070439956193720565e-01,-1.568768615035304737e-01,6.521755518393577145e-01,-5.027547578271405332e-02,-4.457998471331455215e-01,1.743792117850179624e+00
